Id,Name,Desc,Type,Grade,CoolTime,CoolDealy,Anim,CastFx,BeginFx,TotalFrame,FireFrame,ResultGroup
Skill4,str_name_Skill4,str_desc_Skill4_1,Active,1,10,1,Attack,,,30,5|10|15|20|25|30,Skill1_1|Skill1_2|Skill1_3|Skill1_4|Skill1_5|Skill1_6
Skill5,str_name_Skill5,str_desc_Skill5_1,ActiveEnemyTarget,1,10,1,Attack,,,6,3,TestStun
Skill6,str_name_Skill6,str_desc_Skill6_1,ActiveEnemyTarget,1,10,1,Attack,,,6,3,TestPush
Skill7,str_name_Skill7,str_desc_Skill7_1,ActiveEnemyTarget,1,10,1,Attack,,,6,3,Skill4
Skill8,str_name_Skill8,str_desc_Skill8_1,ActiveEnemyTarget,1,10,1,Attack,,,6,3,Skill5
skill_10001,str_name_skill_10001,str_desc_skill_10001_1,Active,1,30,10,Attack,,,6,3,skill_10001_1
skill_10001,str_name_skill_10001,str_desc_skill_10001_2,Active,2,30,10,Attack,,,6,3,skill_10001_2
skill_10001,str_name_skill_10001,str_desc_skill_10001_3,Active,3,30,10,Attack,,,6,3,skill_10001_3
skill_10001,str_name_skill_10001,str_desc_skill_10001_4,Active,4,30,10,Attack,,,6,3,skill_10001_4
skill_10001,str_name_skill_10001,str_desc_skill_10001_5,Active,5,30,10,Attack,,,6,3,skill_10001_5
skill_10002,str_name_skill_10002,str_desc_skill_10002_1,ActiveEnemyTarget,1,60,1,Attack,,Ise Attack,30,30,skill_10002_1
skill_10002,str_name_skill_10002,str_desc_skill_10002_2,ActiveEnemyTarget,2,60,1,Attack,,Ise Attack,30,30,skill_10002_2
skill_10002,str_name_skill_10002,str_desc_skill_10002_3,ActiveEnemyTarget,3,60,1,Attack,,Ise Attack,30,30,skill_10002_3
skill_10002,str_name_skill_10002,str_desc_skill_10002_4,ActiveEnemyTarget,4,60,1,Attack,,Ise Attack,30,30,skill_10002_4
skill_10002,str_name_skill_10002,str_desc_skill_10002_5,ActiveEnemyTarget,5,60,1,Attack,,Ise Attack,30,30,skill_10002_5
skill_10003,str_name_skill_10003,str_desc_skill_10003_1,ActiveEnemyTarget,1,30,2,Attack,,,6,3,skill_10003_1
skill_10003,str_name_skill_10003,str_desc_skill_10003_2,ActiveEnemyTarget,2,30,2.5,Attack,,,6,3,skill_10003_2
skill_10003,str_name_skill_10003,str_desc_skill_10003_3,ActiveEnemyTarget,3,30,3,Attack,,,6,3,skill_10003_3
skill_10003,str_name_skill_10003,str_desc_skill_10003_4,ActiveEnemyTarget,4,30,3.5,Attack,,,6,3,skill_10003_4
skill_10003,str_name_skill_10003,str_desc_skill_10003_5,ActiveEnemyTarget,5,30,5,Attack,,,6,3,skill_10003_5
skill_10004,str_name_skill_10004,str_desc_skill_10004_1,ActiveEnemyTarget,1,50,1,Attack,,,6,3,skill_10004_1
skill_10004,str_name_skill_10004,str_desc_skill_10004_2,ActiveEnemyTarget,2,50,1,Attack,,,6,3,skill_10004_2
skill_10004,str_name_skill_10004,str_desc_skill_10004_3,ActiveEnemyTarget,3,50,1,Attack,,,6,3,skill_10004_3
skill_10004,str_name_skill_10004,str_desc_skill_10004_4,ActiveEnemyTarget,4,50,1,Attack,,,6,3,skill_10004_4
skill_10004,str_name_skill_10004,str_desc_skill_10004_5,ActiveEnemyTarget,5,50,1,Attack,,,6,3,skill_10004_5
skill_10005,str_name_skill_10005,str_desc_skill_10005_1,Active,1,50,10,Attack,,,6,3,skill_10005_1
skill_10005,str_name_skill_10005,str_desc_skill_10005_2,Active,2,45,15,Attack,,,6,3,skill_10005_2
skill_10005,str_name_skill_10005,str_desc_skill_10005_3,Active,3,40,20,Attack,,,6,3,skill_10005_3
skill_10005,str_name_skill_10005,str_desc_skill_10005_4,Active,4,35,25,Attack,,,6,3,skill_10005_4
skill_10005,str_name_skill_10005,str_desc_skill_10005_5,Active,5,30,30,Attack,,,6,3,skill_10005_5
skill_10006,str_name_skill_10006,str_desc_skill_10006_1,Active,1,30,60,Attack,,,6,3,skill_10006_1
skill_10006,str_name_skill_10006,str_desc_skill_10006_2,Active,2,30,60,Attack,,,6,3,skill_10006_2
skill_10006,str_name_skill_10006,str_desc_skill_10006_3,Active,3,30,60,Attack,,,6,3,skill_10006_3
skill_10006,str_name_skill_10006,str_desc_skill_10006_4,Active,4,30,60,Attack,,,6,3,skill_10006_4
skill_10006,str_name_skill_10006,str_desc_skill_10006_5,Active,5,30,60,Attack,,,6,3,skill_10006_5
skill_10007,str_name_skill_10007,str_desc_skill_10007_1,ActiveEnemyTarget,1,30,1,Attack,,,6,3,skill_10007_1
skill_10007,str_name_skill_10007,str_desc_skill_10007_2,ActiveEnemyTarget,2,30,1,Attack,,,6,3,skill_10007_2
skill_10007,str_name_skill_10007,str_desc_skill_10007_3,ActiveEnemyTarget,3,30,1,Attack,,,6,3,skill_10007_3
skill_10007,str_name_skill_10007,str_desc_skill_10007_4,ActiveEnemyTarget,4,30,1,Attack,,,6,3,skill_10007_4
